budget,genres,popularity,revenue,runtime,vote_average,vote_count
237000000,Action,150.437577,2787965087,162,7.2,11800
300000000,Adventure,139.082615,961000000,169,6.9,4500
245000000,Action,107.376788,880674609,148,6.3,4466
250000000,Action,112.31295,1084939099,165,7.6,9106
260000000,Action,43.926995,284139100,132,6.1,2124
258000000,Fantasy,115.699814,890871626,139,5.9,3576
260000000,Animation,48.681969,591794936,100,7.4,3330
280000000,Action,134.279229,1405403694,141,7.3,6767
250000000,Adventure,98.885637,933959197,153,7.4,5293
250000000,Action,155.790452,873260194,151,5.7,7004
270000000,Adventure,57.925623,391081192,154,5.4,1400
200000000,Adventure,107.928811,586090727,106,6.1,2965
200000000,Adventure,145.847379,1065659812,151,7,5246
255000000,Action,49.046956,89289910,149,5.9,2311
225000000,Action,99.398009,662845518,143,6.5,6359
